price_id,security_id,price_date,closing_price
4429,7,2025-08-17,83.54
4430,7,2025-08-18,82.34
4431,7,2025-08-19,83.54
4432,7,2025-08-20,83.61
4433,7,2025-08-21,84.73
4434,7,2025-08-22,89.5
4435,7,2025-08-23,87.89
4436,7,2025-08-24,87.32
4437,7,2025-08-25,87.61
4438,7,2025-08-26,85.81
4439,7,2025-08-27,83.01
4440,7,2025-08-28,81.52
4441,7,2025-08-29,82.77
4442,7,2025-08-30,81.64
4443,7,2025-08-31,80.54
4444,7,2025-09-01,81.36
4445,7,2025-09-02,79.76
4446,7,2025-09-03,81.27
4447,7,2025-09-04,84.44
4448,7,2025-09-05,84.97
4449,7,2025-09-06,85.77
4450,7,2025-09-07,84.59
4451,7,2025-09-08,85.12
4452,7,2025-09-09,85.98
4453,7,2025-09-10,83.84
4454,7,2025-09-11,82.28
4455,7,2025-09-12,80.99
4456,7,2025-09-13,81.37
4457,7,2025-09-14,80.56
4458,7,2025-09-15,80.91
4459,7,2025-09-16,80.16
4460,7,2025-09-17,81.96
4461,7,2025-09-18,81.71
4462,7,2025-09-19,80.09
4463,7,2025-09-20,82.74
4464,7,2025-09-21,86.21
4465,7,2025-09-22,87.58
4466,7,2025-09-23,88.44
4467,7,2025-09-24,88.44
4468,7,2025-09-25,89.27
4469,7,2025-09-26,87.4
4470,7,2025-09-27,85.43
4471,7,2025-09-28,86.47
4472,7,2025-09-29,84.46
4473,7,2025-09-30,87.58
4474,8,2024-01-01,88.29
4475,8,2024-01-02,89.3
4476,8,2024-01-03,87.13
4477,8,2024-01-04,87.15
4478,8,2024-01-05,87.92
4479,8,2024-01-06,87.21
4480,8,2024-01-07,86.15
4481,8,2024-01-08,85.73
4482,8,2024-01-09,88.01
4483,8,2024-01-10,89.83
4484,8,2024-01-11,91.87
4485,8,2024-01-12,93.82
4486,8,2024-01-13,96.72
4487,8,2024-01-14,98.34
4488,8,2024-01-15,93.9
4489,8,2024-01-16,95.15
4490,8,2024-01-17,96.06
4491,8,2024-01-18,95.68
4492,8,2024-01-19,92.91
4493,8,2024-01-20,91.69
4494,8,2024-01-21,91.13
4495,8,2024-01-22,92.77
4496,8,2024-01-23,94.15
4497,8,2024-01-24,92.02
4498,8,2024-01-25,93.18
4499,8,2024-01-26,89.65
4500,8,2024-01-27,88.93
4501,8,2024-01-28,88.95
4502,8,2024-01-29,90.32
4503,8,2024-01-30,89.9
4504,8,2024-01-31,90.96
4505,8,2024-02-01,91.54
4506,8,2024-02-02,92.48
4507,8,2024-02-03,93.75
4508,8,2024-02-04,93.27
4509,8,2024-02-05,94.96
4510,8,2024-02-06,97.96
4511,8,2024-02-07,97.69
4512,8,2024-02-08,93.32
4513,8,2024-02-09,94.59
4514,8,2024-02-10,94.68
4515,8,2024-02-11,95.64
4516,8,2024-02-12,94.17
4517,8,2024-02-13,93.34
4518,8,2024-02-14,93.5
4519,8,2024-02-15,93.22
4520,8,2024-02-16,93.16
4521,8,2024-02-17,92.29
4522,8,2024-02-18,92.09
4523,8,2024-02-19,93.4
4524,8,2024-02-20,94.45
4525,8,2024-02-21,92.11
4526,8,2024-02-22,92.55
4527,8,2024-02-23,91.25
4528,8,2024-02-24,91.97
4529,8,2024-02-25,94.21
4530,8,2024-02-26,95.81
4531,8,2024-02-27,94.59
4532,8,2024-02-28,94.82
4533,8,2024-02-29,95.59
4534,8,2024-03-01,96.51
4535,8,2024-03-02,94.91
4536,8,2024-03-03,95.96
4537,8,2024-03-04,96.62
4538,8,2024-03-05,94.82
4539,8,2024-03-06,95.55
4540,8,2024-03-07,94.75
4541,8,2024-03-08,93.1
4542,8,2024-03-09,92.4
4543,8,2024-03-10,90.69
4544,8,2024-03-11,89.43
4545,8,2024-03-12,92.12
4546,8,2024-03-13,89.78
4547,8,2024-03-14,91.23
4548,8,2024-03-15,92.13
4549,8,2024-03-16,94.98
4550,8,2024-03-17,98.83
4551,8,2024-03-18,98.59
4552,8,2024-03-19,99.26
4553,8,2024-03-20,99.44
4554,8,2024-03-21,97.3
4555,8,2024-03-22,96.5
4556,8,2024-03-23,101.89
4557,8,2024-03-24,102.8
4558,8,2024-03-25,99.65
4559,8,2024-03-26,100.96
4560,8,2024-03-27,103.14
4561,8,2024-03-28,104.66
4562,8,2024-03-29,101.65
4563,8,2024-03-30,102.24
4564,8,2024-03-31,98.96
4565,8,2024-04-01,98.52
4566,8,2024-04-02,93.08
4567,8,2024-04-03,89.7
4568,8,2024-04-04,90.34
4569,8,2024-04-05,92.37
4570,8,2024-04-06,92.21
4571,8,2024-04-07,93.51
4572,8,2024-04-08,97.08
4573,8,2024-04-09,95.16
4574,8,2024-04-10,96.41
4575,8,2024-04-11,98.88
4576,8,2024-04-12,99.29
4577,8,2024-04-13,100.14
4578,8,2024-04-14,101.18
4579,8,2024-04-15,100.34
4580,8,2024-04-16,102.92
4581,8,2024-04-17,100.34
4582,8,2024-04-18,99.58
4583,8,2024-04-19,99.9
4584,8,2024-04-20,101.83
4585,8,2024-04-21,99.63
4586,8,2024-04-22,101.54
4587,8,2024-04-23,101.34
4588,8,2024-04-24,103.44
4589,8,2024-04-25,107.98
4590,8,2024-04-26,110.08
4591,8,2024-04-27,110.87
4592,8,2024-04-28,111.7
4593,8,2024-04-29,113.2
4594,8,2024-04-30,114.63
4595,8,2024-05-01,112.75
4596,8,2024-05-02,113.36
4597,8,2024-05-03,114.69
4598,8,2024-05-04,112.57
4599,8,2024-05-05,112.38
4600,8,2024-05-06,109.31
4601,8,2024-05-07,103.6
4602,8,2024-05-08,103.24
4603,8,2024-05-09,102.62
4604,8,2024-05-10,105.81
4605,8,2024-05-11,102.84
4606,8,2024-05-12,104.11
4607,8,2024-05-13,104.56
4608,8,2024-05-14,106.84
4609,8,2024-05-15,105.99
4610,8,2024-05-16,107.32
4611,8,2024-05-17,105.26
4612,8,2024-05-18,106.26
4613,8,2024-05-19,106.61
4614,8,2024-05-20,105.62
4615,8,2024-05-21,108.08
4616,8,2024-05-22,108.43
4617,8,2024-05-23,110.01
4618,8,2024-05-24,113.49
4619,8,2024-05-25,116.54
4620,8,2024-05-26,119.11
4621,8,2024-05-27,118.68
4622,8,2024-05-28,119.57
4623,8,2024-05-29,120.95
4624,8,2024-05-30,123.08
4625,8,2024-05-31,124.56
4626,8,2024-06-01,123.26
4627,8,2024-06-02,122.73
4628,8,2024-06-03,122.31
4629,8,2024-06-04,121.45
4630,8,2024-06-05,123.38
4631,8,2024-06-06,119.06
4632,8,2024-06-07,117.66
4633,8,2024-06-08,116.99
4634,8,2024-06-09,120.0
4635,8,2024-06-10,117.7
4636,8,2024-06-11,118.99
4637,8,2024-06-12,119.33
4638,8,2024-06-13,117.82
4639,8,2024-06-14,122.77
4640,8,2024-06-15,124.58
4641,8,2024-06-16,123.4
4642,8,2024-06-17,126.38
4643,8,2024-06-18,126.54
4644,8,2024-06-19,123.61
4645,8,2024-06-20,116.35
4646,8,2024-06-21,117.93
4647,8,2024-06-22,118.96
4648,8,2024-06-23,116.93
4649,8,2024-06-24,113.51
4650,8,2024-06-25,111.88
4651,8,2024-06-26,110.78
4652,8,2024-06-27,111.85
4653,8,2024-06-28,112.53
4654,8,2024-06-29,111.66
4655,8,2024-06-30,107.83
4656,8,2024-07-01,105.22
4657,8,2024-07-02,108.63
4658,8,2024-07-03,107.72
4659,8,2024-07-04,110.45
4660,8,2024-07-05,112.51
4661,8,2024-07-06,108.84
4662,8,2024-07-07,110.58
4663,8,2024-07-08,108.32
4664,8,2024-07-09,106.35
4665,8,2024-07-10,108.1
4666,8,2024-07-11,106.99
4667,8,2024-07-12,103.73
4668,8,2024-07-13,101.38
4669,8,2024-07-14,100.61
4670,8,2024-07-15,102.01
4671,8,2024-07-16,99.02
4672,8,2024-07-17,99.13
4673,8,2024-07-18,102.43
4674,8,2024-07-19,99.76
4675,8,2024-07-20,98.76
4676,8,2024-07-21,97.85
4677,8,2024-07-22,96.03
4678,8,2024-07-23,97.64
4679,8,2024-07-24,97.47
4680,8,2024-07-25,97.34
4681,8,2024-07-26,100.26
4682,8,2024-07-27,100.86
4683,8,2024-07-28,100.76
4684,8,2024-07-29,100.67
4685,8,2024-07-30,99.14
4686,8,2024-07-31,101.59
4687,8,2024-08-01,100.72
4688,8,2024-08-02,100.82
4689,8,2024-08-03,96.74
4690,8,2024-08-04,98.02
4691,8,2024-08-05,100.86
4692,8,2024-08-06,103.42
4693,8,2024-08-07,101.31
4694,8,2024-08-08,102.58
4695,8,2024-08-09,102.73
4696,8,2024-08-10,101.51
4697,8,2024-08-11,102.63
4698,8,2024-08-12,104.05
4699,8,2024-08-13,105.03
4700,8,2024-08-14,106.12
4701,8,2024-08-15,105.98
4702,8,2024-08-16,109.53
4703,8,2024-08-17,107.73
4704,8,2024-08-18,108.64
4705,8,2024-08-19,105.78
4706,8,2024-08-20,105.61
4707,8,2024-08-21,106.2
4708,8,2024-08-22,106.63
4709,8,2024-08-23,108.14
4710,8,2024-08-24,106.47
4711,8,2024-08-25,104.79
4712,8,2024-08-26,102.18
4713,8,2024-08-27,100.53
4714,8,2024-08-28,99.2
4715,8,2024-08-29,97.56
4716,8,2024-08-30,94.92
4717,8,2024-08-31,95.58
4718,8,2024-09-01,95.1
4719,8,2024-09-02,95.43
4720,8,2024-09-03,94.72
4721,8,2024-09-04,98.85
4722,8,2024-09-05,94.99
4723,8,2024-09-06,93.9
4724,8,2024-09-07,91.1
4725,8,2024-09-08,92.42
4726,8,2024-09-09,91.29
4727,8,2024-09-10,91.82
4728,8,2024-09-11,89.59
4729,8,2024-09-12,89.69
4730,8,2024-09-13,89.45
4731,8,2024-09-14,88.52
4732,8,2024-09-15,93.94
4733,8,2024-09-16,94.52
4734,8,2024-09-17,91.01
4735,8,2024-09-18,95.02
4736,8,2024-09-19,94.74
4737,8,2024-09-20,92.64
4738,8,2024-09-21,91.35
4739,8,2024-09-22,93.11
4740,8,2024-09-23,95.16
4741,8,2024-09-24,96.12
4742,8,2024-09-25,94.75
4743,8,2024-09-26,96.11
4744,8,2024-09-27,96.67
4745,8,2024-09-28,97.06
4746,8,2024-09-29,97.27
4747,8,2024-09-30,96.83
4748,8,2024-10-01,97.17
4749,8,2024-10-02,96.2
4750,8,2024-10-03,97.52
4751,8,2024-10-04,98.03
4752,8,2024-10-05,101.88
4753,8,2024-10-06,99.5
4754,8,2024-10-07,102.03
4755,8,2024-10-08,100.24
4756,8,2024-10-09,99.13
4757,8,2024-10-10,98.98
4758,8,2024-10-11,102.12
4759,8,2024-10-12,100.39
4760,8,2024-10-13,102.53
4761,8,2024-10-14,104.62
4762,8,2024-10-15,107.23
4763,8,2024-10-16,105.96
4764,8,2024-10-17,107.78
4765,8,2024-10-18,107.89
4766,8,2024-10-19,108.99
4767,8,2024-10-20,108.13
4768,8,2024-10-21,103.99
4769,8,2024-10-22,104.46
4770,8,2024-10-23,106.17
4771,8,2024-10-24,108.19
4772,8,2024-10-25,109.04
4773,8,2024-10-26,108.32
4774,8,2024-10-27,106.76
4775,8,2024-10-28,108.57
4776,8,2024-10-29,110.6
4777,8,2024-10-30,110.57
4778,8,2024-10-31,111.2
4779,8,2024-11-01,111.67
4780,8,2024-11-02,110.62
4781,8,2024-11-03,112.64
4782,8,2024-11-04,115.99
4783,8,2024-11-05,112.19
4784,8,2024-11-06,113.42
4785,8,2024-11-07,114.42
4786,8,2024-11-08,114.11
4787,8,2024-11-09,111.94
4788,8,2024-11-10,115.9
4789,8,2024-11-11,115.55
4790,8,2024-11-12,119.63
4791,8,2024-11-13,121.81
4792,8,2024-11-14,122.01
4793,8,2024-11-15,121.65
4794,8,2024-11-16,122.17
4795,8,2024-11-17,123.52
4796,8,2024-11-18,124.04
4797,8,2024-11-19,123.09
4798,8,2024-11-20,125.86
4799,8,2024-11-21,130.11
4800,8,2024-11-22,130.12
4801,8,2024-11-23,130.6
4802,8,2024-11-24,132.63
4803,8,2024-11-25,131.79
4804,8,2024-11-26,126.34
4805,8,2024-11-27,126.79
4806,8,2024-11-28,129.59
4807,8,2024-11-29,126.29
4808,8,2024-11-30,120.9
4809,8,2024-12-01,122.4
4810,8,2024-12-02,120.0
4811,8,2024-12-03,116.69
4812,8,2024-12-04,113.99
4813,8,2024-12-05,114.8
4814,8,2024-12-06,117.86
4815,8,2024-12-07,114.69
4816,8,2024-12-08,115.23
4817,8,2024-12-09,115.97
4818,8,2024-12-10,116.52
4819,8,2024-12-11,118.04
4820,8,2024-12-12,118.05
4821,8,2024-12-13,114.73
4822,8,2024-12-14,115.33
4823,8,2024-12-15,117.79
4824,8,2024-12-16,117.24
4825,8,2024-12-17,115.36
4826,8,2024-12-18,117.28
4827,8,2024-12-19,116.08
4828,8,2024-12-20,115.55
4829,8,2024-12-21,117.53
4830,8,2024-12-22,118.94
4831,8,2024-12-23,124.64
4832,8,2024-12-24,123.72
4833,8,2024-12-25,126.6
4834,8,2024-12-26,124.46
4835,8,2024-12-27,129.8
4836,8,2024-12-28,133.64
4837,8,2024-12-29,135.77
4838,8,2024-12-30,132.21
4839,8,2024-12-31,133.71
4840,8,2025-01-01,131.93
4841,8,2025-01-02,133.95
4842,8,2025-01-03,134.48
4843,8,2025-01-04,134.09
4844,8,2025-01-05,139.41
4845,8,2025-01-06,137.17
4846,8,2025-01-07,135.84
4847,8,2025-01-08,137.92
4848,8,2025-01-09,136.41
4849,8,2025-01-10,135.01
4850,8,2025-01-11,137.62
4851,8,2025-01-12,140.24
4852,8,2025-01-13,145.81
4853,8,2025-01-14,147.72
4854,8,2025-01-15,151.03
4855,8,2025-01-16,151.26
4856,8,2025-01-17,150.68
4857,8,2025-01-18,151.34
4858,8,2025-01-19,149.8
4859,8,2025-01-20,153.37
4860,8,2025-01-21,151.04
4861,8,2025-01-22,153.55
4862,8,2025-01-23,160.02
4863,8,2025-01-24,159.89
4864,8,2025-01-25,164.11
4865,8,2025-01-26,165.46
4866,8,2025-01-27,165.88
4867,8,2025-01-28,168.8
4868,8,2025-01-29,171.21
4869,8,2025-01-30,173.09
4870,8,2025-01-31,173.33
4871,8,2025-02-01,171.1
4872,8,2025-02-02,176.96
4873,8,2025-02-03,178.14
4874,8,2025-02-04,181.3
4875,8,2025-02-05,189.19
4876,8,2025-02-06,193.15
4877,8,2025-02-07,189.3
4878,8,2025-02-08,185.28
4879,8,2025-02-09,192.91
4880,8,2025-02-10,186.65
4881,8,2025-02-11,184.1
4882,8,2025-02-12,186.76
4883,8,2025-02-13,188.04
4884,8,2025-02-14,182.68
4885,8,2025-02-15,183.23
4886,8,2025-02-16,190.76
4887,8,2025-02-17,187.54
4888,8,2025-02-18,181.82
4889,8,2025-02-19,179.58
4890,8,2025-02-20,180.12
4891,8,2025-02-21,178.77
4892,8,2025-02-22,182.54
4893,8,2025-02-23,186.92
4894,8,2025-02-24,192.16
4895,8,2025-02-25,195.95
4896,8,2025-02-26,195.15
4897,8,2025-02-27,193.16
4898,8,2025-02-28,193.5
4899,8,2025-03-01,197.62
4900,8,2025-03-02,194.31
4901,8,2025-03-03,195.68
4902,8,2025-03-04,199.85
4903,8,2025-03-05,204.53
4904,8,2025-03-06,207.24
4905,8,2025-03-07,202.89
4906,8,2025-03-08,202.06
4907,8,2025-03-09,201.83
4908,8,2025-03-10,194.34
4909,8,2025-03-11,190.99
4910,8,2025-03-12,196.54
4911,8,2025-03-13,194.89
4912,8,2025-03-14,189.22
4913,8,2025-03-15,191.17
4914,8,2025-03-16,195.8
4915,8,2025-03-17,189.02
4916,8,2025-03-18,188.44
4917,8,2025-03-19,185.23
4918,8,2025-03-20,182.33
4919,8,2025-03-21,178.86
4920,8,2025-03-22,179.82
4921,8,2025-03-23,179.58
4922,8,2025-03-24,184.67
4923,8,2025-03-25,180.9
4924,8,2025-03-26,186.44
4925,8,2025-03-27,186.64
4926,8,2025-03-28,187.14
4927,8,2025-03-29,184.18
4928,8,2025-03-30,185.85
4929,8,2025-03-31,191.09
4930,8,2025-04-01,187.8
4931,8,2025-04-02,192.13
4932,8,2025-04-03,189.59
4933,8,2025-04-04,187.94
4934,8,2025-04-05,189.03
4935,8,2025-04-06,188.98
4936,8,2025-04-07,188.69
4937,8,2025-04-08,188.73
4938,8,2025-04-09,196.47
4939,8,2025-04-10,197.19
4940,8,2025-04-11,193.0
4941,8,2025-04-12,188.38
4942,8,2025-04-13,187.38
4943,8,2025-04-14,194.58
4944,8,2025-04-15,204.68
4945,8,2025-04-16,208.68
4946,8,2025-04-17,203.68
4947,8,2025-04-18,200.01
4948,8,2025-04-19,195.36
4949,8,2025-04-20,191.9
4950,8,2025-04-21,182.8
4951,8,2025-04-22,184.97
4952,8,2025-04-23,182.77
4953,8,2025-04-24,189.67
4954,8,2025-04-25,191.33
4955,8,2025-04-26,194.21
4956,8,2025-04-27,187.3
4957,8,2025-04-28,185.51
4958,8,2025-04-29,181.09
4959,8,2025-04-30,175.23
4960,8,2025-05-01,177.35
4961,8,2025-05-02,177.67
4962,8,2025-05-03,172.26
4963,8,2025-05-04,176.86
4964,8,2025-05-05,179.13
4965,8,2025-05-06,176.92
4966,8,2025-05-07,178.98
4967,8,2025-05-08,179.64
4968,8,2025-05-09,177.53
4969,8,2025-05-10,175.04
4970,8,2025-05-11,177.6
4971,8,2025-05-12,178.84
4972,8,2025-05-13,173.55
4973,8,2025-05-14,176.29
4974,8,2025-05-15,171.94
4975,8,2025-05-16,170.18
4976,8,2025-05-17,173.13
4977,8,2025-05-18,172.67
4978,8,2025-05-19,175.84
4979,8,2025-05-20,182.66
4980,8,2025-05-21,180.11
4981,8,2025-05-22,182.41
4982,8,2025-05-23,185.69
4983,8,2025-05-24,190.43
4984,8,2025-05-25,191.04
4985,8,2025-05-26,187.71
4986,8,2025-05-27,182.05
4987,8,2025-05-28,184.82
4988,8,2025-05-29,188.69
4989,8,2025-05-30,192.52
4990,8,2025-05-31,195.17
4991,8,2025-06-01,191.21
4992,8,2025-06-02,194.95
4993,8,2025-06-03,187.6
4994,8,2025-06-04,190.61
4995,8,2025-06-05,186.67
4996,8,2025-06-06,182.58
4997,8,2025-06-07,177.49
4998,8,2025-06-08,170.98
4999,8,2025-06-09,174.19
5000,8,2025-06-10,169.56
5001,8,2025-06-11,170.72
5002,8,2025-06-12,175.97
5003,8,2025-06-13,172.06
5004,8,2025-06-14,174.35
5005,8,2025-06-15,170.51
5006,8,2025-06-16,168.7
5007,8,2025-06-17,165.52
5008,8,2025-06-18,163.17
5009,8,2025-06-19,165.31
5010,8,2025-06-20,165.73
5011,8,2025-06-21,161.21
5012,8,2025-06-22,157.11
5013,8,2025-06-23,161.46
5014,8,2025-06-24,156.39
5015,8,2025-06-25,161.1
5016,8,2025-06-26,158.63
5017,8,2025-06-27,158.87
5018,8,2025-06-28,159.66
5019,8,2025-06-29,158.2
5020,8,2025-06-30,160.07
5021,8,2025-07-01,159.37
5022,8,2025-07-02,156.66
5023,8,2025-07-03,154.25
5024,8,2025-07-04,153.32
5025,8,2025-07-05,158.28
5026,8,2025-07-06,158.41
5027,8,2025-07-07,156.55
5028,8,2025-07-08,152.78
5029,8,2025-07-09,152.73
5030,8,2025-07-10,151.16
5031,8,2025-07-11,144.57
5032,8,2025-07-12,146.13
5033,8,2025-07-13,148.48
5034,8,2025-07-14,150.13
5035,8,2025-07-15,155.71
5036,8,2025-07-16,157.07
5037,8,2025-07-17,156.19
5038,8,2025-07-18,158.01
5039,8,2025-07-19,160.73
5040,8,2025-07-20,160.54
5041,8,2025-07-21,161.5
5042,8,2025-07-22,161.23
5043,8,2025-07-23,165.78
5044,8,2025-07-24,170.12
5045,8,2025-07-25,169.46
5046,8,2025-07-26,166.92
5047,8,2025-07-27,166.71
5048,8,2025-07-28,161.3
5049,8,2025-07-29,163.9
5050,8,2025-07-30,166.93
5051,8,2025-07-31,163.62
5052,8,2025-08-01,166.51
5053,8,2025-08-02,165.88
5054,8,2025-08-03,172.25
5055,8,2025-08-04,180.48
5056,8,2025-08-05,179.8
5057,8,2025-08-06,174.45
5058,8,2025-08-07,179.03
5059,8,2025-08-08,185.5
5060,8,2025-08-09,188.52
5061,8,2025-08-10,188.77
5062,8,2025-08-11,193.13
5063,8,2025-08-12,188.86
5064,8,2025-08-13,193.13
5065,8,2025-08-14,190.51
5066,8,2025-08-15,189.89
5067,8,2025-08-16,194.92
5068,8,2025-08-17,199.97
5069,8,2025-08-18,199.48
5070,8,2025-08-19,197.04
5071,8,2025-08-20,197.69
5072,8,2025-08-21,194.28
5073,8,2025-08-22,199.09
5074,8,2025-08-23,196.53
5075,8,2025-08-24,192.66
5076,8,2025-08-25,196.13
5077,8,2025-08-26,197.63
5078,8,2025-08-27,195.34
5079,8,2025-08-28,193.34
5080,8,2025-08-29,192.6
5081,8,2025-08-30,189.22
5082,8,2025-08-31,189.98
5083,8,2025-09-01,189.31
5084,8,2025-09-02,183.19
5085,8,2025-09-03,181.76
5086,8,2025-09-04,187.04
5087,8,2025-09-05,183.66
5088,8,2025-09-06,181.58
5089,8,2025-09-07,180.21
5090,8,2025-09-08,179.91
5091,8,2025-09-09,175.03
5092,8,2025-09-10,172.37
5093,8,2025-09-11,171.8
5094,8,2025-09-12,174.01
5095,8,2025-09-13,175.85
5096,8,2025-09-14,176.8
5097,8,2025-09-15,177.77
5098,8,2025-09-16,174.41
5099,8,2025-09-17,167.8
5100,8,2025-09-18,163.14
5101,8,2025-09-19,164.38
5102,8,2025-09-20,166.02
5103,8,2025-09-21,162.85
5104,8,2025-09-22,168.38
5105,8,2025-09-23,173.99
5106,8,2025-09-24,171.07
5107,8,2025-09-25,171.47
5108,8,2025-09-26,175.24
5109,8,2025-09-27,180.56
5110,8,2025-09-28,181.47
5111,8,2025-09-29,179.8
5112,8,2025-09-30,181.99
5113,9,2024-01-01,29.87
5114,9,2024-01-02,30.91
5115,9,2024-01-03,31.41
5116,9,2024-01-04,31.73
5117,9,2024-01-05,31.73
5118,9,2024-01-06,32.08
5119,9,2024-01-07,30.72
5120,9,2024-01-08,30.89
5121,9,2024-01-09,31.31
5122,9,2024-01-10,30.32
5123,9,2024-01-11,29.7
5124,9,2024-01-12,28.6
5125,9,2024-01-13,28.92
5126,9,2024-01-14,29.4
5127,9,2024-01-15,28.58
5128,9,2024-01-16,28.42
5129,9,2024-01-17,27.87
5130,9,2024-01-18,28.19
5131,9,2024-01-19,27.66
5132,9,2024-01-20,27.18
5133,9,2024-01-21,27.42
5134,9,2024-01-22,28.71
5135,9,2024-01-23,28.26
5136,9,2024-01-24,27.89
5137,9,2024-01-25,27.73
5138,9,2024-01-26,28.07
5139,9,2024-01-27,28.19
5140,9,2024-01-28,27.84
5141,9,2024-01-29,27.6
5142,9,2024-01-30,27.31
5143,9,2024-01-31,26.72
5144,9,2024-02-01,27.27
5145,9,2024-02-02,27.08
5146,9,2024-02-03,27.37
5147,9,2024-02-04,27.05
5148,9,2024-02-05,27.12
5149,9,2024-02-06,27.71
5150,9,2024-02-07,28.55
5151,9,2024-02-08,29.11
5152,9,2024-02-09,28.6
5153,9,2024-02-10,27.78
5154,9,2024-02-11,27.78
5155,9,2024-02-12,28.07
5156,9,2024-02-13,29.04
5157,9,2024-02-14,29.01
5158,9,2024-02-15,29.49
5159,9,2024-02-16,29.67
5160,9,2024-02-17,28.96
5161,9,2024-02-18,29.35
5162,9,2024-02-19,29.29
5163,9,2024-02-20,29.82
5164,9,2024-02-21,29.01
5165,9,2024-02-22,29.51
5166,9,2024-02-23,29.45
5167,9,2024-02-24,29.16
5168,9,2024-02-25,30.1
5169,9,2024-02-26,30.61
5170,9,2024-02-27,31.12
5171,9,2024-02-28,31.05
5172,9,2024-02-29,30.34
5173,9,2024-03-01,29.58
5174,9,2024-03-02,29.4
5175,9,2024-03-03,28.6
5176,9,2024-03-04,28.34
5177,9,2024-03-05,28.33
5178,9,2024-03-06,28.15
5179,9,2024-03-07,28.27
5180,9,2024-03-08,26.99
5181,9,2024-03-09,27.43
5182,9,2024-03-10,27.38
5183,9,2024-03-11,27.71
5184,9,2024-03-12,27.51
5185,9,2024-03-13,27.45
5186,9,2024-03-14,26.85
5187,9,2024-03-15,27.0
5188,9,2024-03-16,26.62
5189,9,2024-03-17,26.77
5190,9,2024-03-18,27.25
5191,9,2024-03-19,27.35
5192,9,2024-03-20,28.44
5193,9,2024-03-21,28.69
5194,9,2024-03-22,28.67
5195,9,2024-03-23,28.8
5196,9,2024-03-24,28.92
5197,9,2024-03-25,29.3
5198,9,2024-03-26,28.97
5199,9,2024-03-27,29.19
5200,9,2024-03-28,28.66
5201,9,2024-03-29,28.76
5202,9,2024-03-30,29.16
5203,9,2024-03-31,29.68
5204,9,2024-04-01,29.48
5205,9,2024-04-02,30.21
5206,9,2024-04-03,30.09
5207,9,2024-04-04,29.39
5208,9,2024-04-05,29.47
5209,9,2024-04-06,29.92
5210,9,2024-04-07,29.52
5211,9,2024-04-08,28.73
5212,9,2024-04-09,28.74
5213,9,2024-04-10,28.7
5214,9,2024-04-11,28.26
5215,9,2024-04-12,29.03
5216,9,2024-04-13,29.52
5217,9,2024-04-14,30.12
5218,9,2024-04-15,29.36
5219,9,2024-04-16,29.21
5220,9,2024-04-17,28.94
5221,9,2024-04-18,28.74
5222,9,2024-04-19,29.34
5223,9,2024-04-20,29.02
5224,9,2024-04-21,28.67
5225,9,2024-04-22,29.27
5226,9,2024-04-23,30.34
5227,9,2024-04-24,31.15
5228,9,2024-04-25,30.6
5229,9,2024-04-26,29.37
5230,9,2024-04-27,28.93
5231,9,2024-04-28,28.87
5232,9,2024-04-29,29.07
5233,9,2024-04-30,28.79
5234,9,2024-05-01,29.46
5235,9,2024-05-02,29.82
5236,9,2024-05-03,29.84
5237,9,2024-05-04,29.01
5238,9,2024-05-05,29.7
5239,9,2024-05-06,29.69
5240,9,2024-05-07,28.65
5241,9,2024-05-08,29.37
5242,9,2024-05-09,30.49
5243,9,2024-05-10,30.37
5244,9,2024-05-11,29.77
5245,9,2024-05-12,30.45
5246,9,2024-05-13,31.33
5247,9,2024-05-14,31.79
5248,9,2024-05-15,30.49
5249,9,2024-05-16,30.12
5250,9,2024-05-17,29.59
5251,9,2024-05-18,29.94
5252,9,2024-05-19,30.83
5253,9,2024-05-20,30.86
5254,9,2024-05-21,30.78
5255,9,2024-05-22,29.88
5256,9,2024-05-23,29.1
5257,9,2024-05-24,29.12
5258,9,2024-05-25,29.97
5259,9,2024-05-26,29.69
5260,9,2024-05-27,29.36
5261,9,2024-05-28,28.73
5262,9,2024-05-29,28.01
5263,9,2024-05-30,28.56
5264,9,2024-05-31,28.43
5265,9,2024-06-01,28.91
5266,9,2024-06-02,27.86
5267,9,2024-06-03,27.68
5268,9,2024-06-04,28.52
5269,9,2024-06-05,27.87
5270,9,2024-06-06,27.32
5271,9,2024-06-07,27.26
5272,9,2024-06-08,27.27
5273,9,2024-06-09,27.44
5274,9,2024-06-10,27.39
5275,9,2024-06-11,27.43
5276,9,2024-06-12,27.45
5277,9,2024-06-13,26.96
5278,9,2024-06-14,26.74
5279,9,2024-06-15,26.03
5280,9,2024-06-16,26.14
5281,9,2024-06-17,25.69
5282,9,2024-06-18,25.98
5283,9,2024-06-19,26.27
5284,9,2024-06-20,25.17
5285,9,2024-06-21,25.61
5286,9,2024-06-22,25.97
5287,9,2024-06-23,26.04
5288,9,2024-06-24,24.91
5289,9,2024-06-25,23.99
5290,9,2024-06-26,24.38
5291,9,2024-06-27,24.14
5292,9,2024-06-28,24.29
5293,9,2024-06-29,22.93
5294,9,2024-06-30,23.16
5295,9,2024-07-01,22.83
5296,9,2024-07-02,22.49
5297,9,2024-07-03,22.94
5298,9,2024-07-04,22.79
5299,9,2024-07-05,22.96
5300,9,2024-07-06,22.58
5301,9,2024-07-07,23.47
